path,source,label,is_labeled,x,y
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/091_RR220206A_569C_1830.bmp,trajectory,,False,-16.02233,-12.132141
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/092_RR220206A_570C_1832.bmp,trajectory,,False,-15.591983,-12.832
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/093_RR220206A_570C_1833.bmp,trajectory,,False,-15.751304,-12.905526
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/094_RR220206A_612C_1834.bmp,trajectory,,False,-15.735094,-11.999889
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,trajectory,,False,-15.691866,-12.390445
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/096_RR220206A_614C_1836.bmp,trajectory,,False,-15.358718,-12.751199
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,trajectory,,False,-15.66327,-11.87117
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/098_RR220206A_656C_1838.bmp,trajectory,,False,-15.199399,-12.623932
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/099_RR220206A_657C_1839.bmp,trajectory,,False,-15.222103,-12.573619
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/100_RR220206A_693C_1840.bmp,trajectory,,False,-15.470782,-11.994935
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/101_RR220206A_697C_1842.bmp,trajectory,,False,-15.073913,-12.087822
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/102_RR220206A_698C_1845.bmp,trajectory,,False,-14.724616,-12.332407
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/103_RR220206A_733C_1846.bmp,trajectory,,False,-15.084379,-11.71762
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/104_RR220206A_734C_1847.bmp,trajectory,,False,-14.573819,-12.015015
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/105_RR220206A_734C_1849.bmp,trajectory,,False,-14.810588,-11.723376
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/106_RR220206A_768C_1851.bmp,trajectory,,False,-14.509641,-11.541279
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/107_RR220206A_769C_1852.bmp,trajectory,,False,-14.36466,-11.651295
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/108_RR220206A_769C_1854.bmp,trajectory,,False,-14.18183,-11.53791
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/109_RR220206A_773C_1901.bmp,trajectory,,False,-14.034483,-11.265329
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/110_RR220206A_810C_1905.bmp,trajectory,,False,-13.766802,-11.183696
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/111_RR220206A_812C_1906.bmp,trajectory,,False,-13.619372,-10.999324
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/112_RR220206A_813C_1908.bmp,trajectory,,False,-13.430926,-11.0159025
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/113_RR220206A_815C_1909.bmp,trajectory,,False,-13.469349,-10.944586
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/114_RR220206A_845C_1911.bmp,trajectory,,False,-13.342024,-10.938109
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/115_RR220206A_844C_1913.bmp,trajectory,,False,-13.132371,-10.674833
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/116_RR220206A_844C_1914.bmp,trajectory,,False,-13.078756,-10.650156
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,trajectory,,False,-12.945408,-10.528876
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/118_RR220206A_871C_1916.bmp,trajectory,,False,-12.790647,-10.357568
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/119_RR220206A_871C_1918.bmp,trajectory,,False,-12.368979,-9.927823
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/120_RR220206A_895C_1920-01.bmp,trajectory,,False,-11.594392,-9.161635
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/121_RR220206A_895C_1920-02.bmp,trajectory,,False,-11.406396,-8.980078
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/122_RR220206A_894C_1922.bmp,trajectory,,False,-10.16957,-7.917889
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/123_RR220206A_894C_1923.bmp,trajectory,,False,-9.68624,-7.642817
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/124_RR220206A_894C_1924.bmp,trajectory,,False,-9.630753,-7.557424
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,trajectory,,False,-9.477441,-7.4906864
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/126_RR220206A_884C_1926.bmp,trajectory,,False,-9.324672,-7.402994
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/127_RR220206A_885C_1927.bmp,trajectory,,False,-9.261035,-7.359592
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/128_RR220206A_885C_1928.bmp,trajectory,,False,-9.215135,-7.3058305
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/129_RR220206A_912C_1929.bmp,trajectory,,False,-9.426381,-7.2567277
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/130_RR220206A_910C_1930.bmp,trajectory,,False,-9.29027,-7.2088842
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/131_RR220206A_909C_1931.bmp,trajectory,,False,-9.274515,-7.1211214
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/132_RR220206A_959C_1932.bmp,trajectory,,False,-9.99562,-7.0860276
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/133_RR220206A_956C_1932.bmp,trajectory,,False,-9.971787,-6.9047766
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/134_RR220206A_956C_1934.bmp,trajectory,,False,-10.011432,-6.8026476
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/135_RR220206A_980C_1935.bmp,trajectory,,False,-20.913223,-0.50440675
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/136_RR220206A_981C_1936.bmp,trajectory,,False,-20.977907,-0.4657225
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/137_RR220206A_982C_1937.bmp,trajectory,,False,-21.025959,-0.43325868
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/138_RR220206A_988C_1939.bmp,trajectory,,False,-21.164394,-0.33999076
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/139_RR220206A_990C_1940.bmp,trajectory,,False,-21.239044,-0.2913364
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/140_RR220206A_993C_1941.bmp,trajectory,,False,-21.188314,-0.32608563
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/141_RR220206A_995C_1942.bmp,trajectory,,False,-21.331993,-0.23354207
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/142_RR220206A_994C_1944.bmp,trajectory,,False,-21.377142,-0.21285997
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/143_RR220206A_996C_1945.bmp,trajectory,,False,-23.219181,0.755842
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/144_RR220206A_1012C_1946.bmp,trajectory,,False,-23.281754,0.7885871
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/145_RR220206A_1025C_1947.bmp,trajectory,,False,-23.383575,0.84117115
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/146_RR220206A_1024C_1948.bmp,trajectory,,False,-23.549183,0.925381
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,trajectory,,False,-24.138054,1.2205863
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/148_RR220206A_1028C_1956.bmp,trajectory,,False,-24.287683,1.2941121
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/149_RR220206A_1052C_1957.bmp,trajectory,,False,-24.574411,1.4300947
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/150_RR220206A_1053C_1958.bmp,trajectory,,False,-24.6979,1.488341
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/151_RR220206A_1077C_2001-01.bmp,trajectory,,False,-25.119696,1.677703
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/152_RR220206A_1077C_2001-02.bmp,trajectory,,False,-25.131346,1.6783328
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/153_RR220206A_1092C_2003-01.bmp,trajectory,,False,-25.500362,1.8428771
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/154_RR220206A_1092C_2003-02.bmp,trajectory,,False,-25.59713,1.8866757
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/155_RR220206A_1105C_2005-01.bmp,trajectory,,False,-25.805336,2.0013883
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/156_RR220206A_1105C_2005-02.bmp,trajectory,,False,-25.894873,2.0342903
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/157_RR220206A_1105C_2007.bmp,trajectory,,False,-26.129025,1.9355732
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/158_RR220206A_1105C_2008.bmp,trajectory,,False,-26.310265,2.1502893
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/159_RR220206A_1105C_2009.bmp,trajectory,,False,-26.38046,2.2381363
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/160_RR220206A_1105C_2010.bmp,trajectory,,False,-26.662523,2.3313649
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/161_RR220206A_1105C_2012.bmp,trajectory,,False,-26.621061,2.4717069
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/162_RR220206A_1105C_2013.bmp,trajectory,,False,-27.064629,2.655965
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,trajectory,,False,-27.113235,2.2991958
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/164_RR220206A_1105C_2017.bmp,trajectory,,False,-27.288692,2.5184631
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/165_RR220206A_1105C_2018.bmp,trajectory,,False,-27.644497,2.5349538
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/166_RR220206A_1105C_2019.bmp,trajectory,,False,-27.420391,2.787622
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/167_RR220206A_1105C_2020.bmp,trajectory,,False,-27.601074,2.724264
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/168_RR220206A_1099C_2022.bmp,trajectory,,False,-27.72912,3.0945365
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/169_RR220206A_1101C_2024.bmp,trajectory,,False,-27.818937,2.583118
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/170_RR220206A_1085C_2025.bmp,trajectory,,False,-28.480349,2.9351833
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/171_RR220206A_1085C_2027.bmp,trajectory,,False,-27.802597,3.0573273
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/172_RR220206A_1074C_2028-01.bmp,trajectory,,False,-28.741495,3.0494676
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/173_RR220206A_1074C_2028-02.bmp,trajectory,,False,-28.83123,2.9930115
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/174_RR220206A_1074C_2030.bmp,trajectory,,False,-28.60714,3.1067545
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/175_RR220206A_1051C_2032.bmp,trajectory,,False,-28.786491,3.3925977
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/176_RR220206A_1051C_2034.bmp,trajectory,,False,-29.578989,3.3416548
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/177_RR220206A_1037C_2036.bmp,trajectory,,False,-29.865452,3.4190555
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/178_RR220206A_1037C_2038.bmp,trajectory,,False,-29.46207,3.3016713
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/179_RR220206A_1031C_2040.bmp,trajectory,,False,-30.180708,3.5087104
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/180_RR220206A_1031C_2041.bmp,trajectory,,False,-30.897343,3.7422879
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/181_RR220206A_1019C_2043.bmp,trajectory,,False,-30.64133,3.6651182
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/182_RR220206A_1012C_2044.bmp,trajectory,,False,-30.619326,3.696285
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/183_RR220206A_995C_2046.bmp,trajectory,,False,-32.09028,3.9428127
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/184_RR220206A_999C_2048.bmp,trajectory,,False,-31.232002,3.8634932
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/185_RR220206A_999C_2049.bmp,trajectory,,False,-31.532791,3.9123783
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/186_RR220206A_985C_2050.bmp,trajectory,,False,-31.940882,4.592326
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/187_RR220206A_985C_2051.bmp,trajectory,,False,-31.858372,4.1689897
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/188_RR220206A_971C_2053.bmp,trajectory,,False,-32.557102,4.389153
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/189_RR220206A_971C_2054-01.bmp,trajectory,,False,-32.16108,4.7485213
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/190_RR220206A_971C_2054-02.bmp,trajectory,,False,-31.87747,4.3668404
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/191_RR220206A_960C_2056.bmp,trajectory,,False,-32.701023,3.9636455
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/192_RR220206A_959C_2057.bmp,trajectory,,False,-32.36853,4.1017623
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,trajectory,,False,-32.95861,3.8913026
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/194_RR220206A_962C_2059.bmp,trajectory,,False,-32.529446,4.8401027
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,trajectory,,False,-33.397316,4.670493
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/196_RR220206A_945C_2102.bmp,trajectory,,False,-33.254875,4.3736067
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/197_RR220206A_944C_2104.bmp,trajectory,,False,-33.52627,4.682374
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/198_RR220206A_927C_2105.bmp,trajectory,,False,-33.59168,4.7280755
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/199_RR220206A_940C_2106.bmp,trajectory,,False,-35.08379,4.4498405
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/200_RR220206A_933C_2107.bmp,trajectory,,False,-34.0117,4.5347614
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/201_RR220206A_945C_2109.bmp,trajectory,,False,-32.687824,4.525276
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/202_RR220206A_934C_2109.bmp,trajectory,,False,-33.37326,3.8588023
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/203_RR220206A_876C_2110-01.bmp,trajectory,,False,-34.31373,5.084624
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/204_RR220206A_876C_2110-02.bmp,trajectory,,False,-34.72074,4.7472305
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/205_RR220206A_875C_2111.bmp,trajectory,,False,-36.394814,4.6118703
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/206_RR220206A_875C_2113.bmp,trajectory,,False,-35.580227,5.276868
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/207_RR220206A_875C_2114.bmp,trajectory,,False,-37.16574,4.706489
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/208_RR220206A_860C_2115.bmp,trajectory,,False,-35.420597,4.956393
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/209_RR220206A_860C_2116.bmp,trajectory,,False,-35.99609,4.956555
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/210_RR220206A_861C_2117.bmp,trajectory,,False,-35.764183,4.53128
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/211_RR220206A_848C_2119.bmp,trajectory,,False,-35.841473,5.1356454
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/212_RR220206A_849C_2120.bmp,trajectory,,False,-36.155815,5.145085
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/213_RR220206A_849C_2121.bmp,trajectory,,False,-37.126137,5.521878
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/214_RR220206A_834C_2122.bmp,trajectory,,False,-36.25411,6.2482247
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/215_RR220206A_835C_2123.bmp,trajectory,,False,-35.787426,6.010322
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/216_RR220206A_837C_2124.bmp,trajectory,,False,-36.557438,5.961901
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/217_RR220206A_823C_2125.bmp,trajectory,,False,-37.0668,6.082892
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/218_RR220206A_821C_2127.bmp,trajectory,,False,-35.92079,6.2251267
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/219_RR220206A_823C_2128.bmp,trajectory,,False,-36.749348,5.6189504
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/220_RR220206A_806C_2130.bmp,trajectory,,False,-37.722713,6.453398
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/221_RR220206A_805C_2131.bmp,trajectory,,False,-38.232937,5.8476458
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/222_RR220206A_805C_2132.bmp,trajectory,,False,-36.765015,6.0145836
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/223_RR220206A_792C_2134.bmp,trajectory,,False,-37.3582,5.9436064
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/224_RR220206A_793C_2135.bmp,trajectory,,False,-38.6707,5.9548364
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/225_RR220206A_794C_2136.bmp,trajectory,,False,-38.316307,6.625282
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/226_RR220206A_778C_2137.bmp,trajectory,,False,-38.041058,6.513422
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/227_RR220206A_781C_2138.bmp,trajectory,,False,-39.47621,5.9525356
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/228_RR220206A_779C_2139.bmp,trajectory,,False,-38.95497,6.6338453
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/229_RR220206A_766C_2141.bmp,trajectory,,False,-38.49586,6.8770013
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,trajectory,,False,-39.020973,7.010261
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/231_RR220206A_770C_2145.bmp,trajectory,,False,-39.009846,6.3683906
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/232_RR220206A_755C_2146.bmp,trajectory,,False,-39.61188,7.235625
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/233_RR220206A_754C_2147.bmp,trajectory,,False,-39.253872,7.384235
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,trajectory,,False,-40.180252,6.874131
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/235_RR220206A_739C_2149.bmp,trajectory,,False,-40.195644,7.5803776
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/236_RR220206A_724C_2151.bmp,trajectory,,False,-40.069347,7.555109
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/237_RR220206A_722C_2151.bmp,trajectory,,False,-40.469707,7.5170054
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/238_RR220206A_721C_2153.bmp,trajectory,,False,-40.22493,7.0375314
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/239_RR220206A_707C_2155.bmp,trajectory,,False,-40.799263,7.7719207
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/240_RR220206A_707C_2156.bmp,trajectory,,False,-40.401325,8.091725
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/241_RR220206A_692C_2157.bmp,trajectory,,False,-40.883484,8.211776
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/242_RR220206A_690C_2158.bmp,trajectory,,False,-41.019943,8.242878
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/243_RR220206A_675C_2200.bmp,trajectory,,False,-41.890854,8.927984
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/244_RR220206A_674C_2202.bmp,trajectory,,False,-42.273197,9.16816
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/245_RR220206A_674C_2203.bmp,trajectory,,False,-43.01184,9.66166
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/246_RR220206A_658C_2205.bmp,trajectory,,False,-43.442917,9.999162
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/247_RR220206A_657C_2207.bmp,trajectory,,False,-43.502438,10.082253
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/248_RR220206A_639C_2209.bmp,trajectory,,False,-44.870026,11.101056
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/249_RR220206A_638C_2210.bmp,trajectory,,False,-45.48555,11.571644
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/250_RR220206A_621C_2212.bmp,trajectory,,False,-46.25869,12.207756
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/251_RR220206A_619C_2214.bmp,trajectory,,False,-46.82654,12.343882
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/252_RR220206A_600C_2216.bmp,trajectory,,False,-46.189346,12.05346
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/253_RR220206A_599C_2217.bmp,trajectory,,False,-46.731915,13.508559
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/254_RR220206A_599C_2218.bmp,trajectory,,False,-46.66983,12.702014
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/255_RR220206A_581C_2220.bmp,trajectory,,False,-47.109703,12.577349
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/256_RR220206A_580C_2221.bmp,trajectory,,False,-47.82545,13.070972
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/257_RR220206A_581C_2222.bmp,trajectory,,False,-47.439163,13.155353
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/258_RR220206A_580C_2223.bmp,trajectory,,False,-46.807487,13.478172
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/259_RR220206A_561C_2225.bmp,trajectory,,False,-47.83965,13.566014
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/260_RR220206A_560C_2226.bmp,trajectory,,False,-47.385677,12.849178
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/261_RR220206A_540C_2227.bmp,trajectory,,False,-48.21802,13.465442
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/262_RR220206A_540C_2228.bmp,trajectory,,False,-47.863586,14.497976
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/263_RR220206A_520C_2229.bmp,trajectory,,False,-48.71912,13.78391
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/264_RR220206A_519C_2230.bmp,trajectory,,False,-47.11852,14.019673
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/265_RR220206A_498C_2232.bmp,trajectory,,False,-47.444366,14.294998
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/266_RR220206A_496C_2233.bmp,trajectory,,False,-48.418034,13.824278
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/267_RR220206A_495C_2235.bmp,trajectory,,False,-47.73985,13.808591
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/268_RR220206A_472C_2237.bmp,trajectory,,False,-48.730694,14.62481
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/269_RR220206A_471C_2238.bmp,trajectory,,False,-48.682175,14.317031
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/270_RR220206A_471C_2240.bmp,trajectory,,False,-48.288174,14.197577
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/271_RR220206A_425C_2242.bmp,trajectory,,False,-49.70228,14.616366
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,trajectory,,False,-49.558834,14.75671
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/273_RR220206A_423C_2243.bmp,trajectory,,False,-49.07525,14.150587
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/274_RR220206A_372C_2245.bmp,trajectory,,False,-49.595467,15.0872755
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/275_RR220206A_370C_2246.bmp,trajectory,,False,-49.837353,15.016271
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/276_RR220206A_368C_2247.bmp,trajectory,,False,-49.5497,14.47955
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/277_RR220206A_310C_2249.bmp,trajectory,,False,-49.830166,15.141905
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/278_RR220206A_308C_2250.bmp,trajectory,,False,-49.75065,15.328411
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/279_RR220206A_253C_2251.bmp,trajectory,,False,-50.51013,15.836685
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/280_RR220206A_244C_2253.bmp,trajectory,,False,-50.857063,15.213662
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/281_RR220206A_241C_2254.bmp,trajectory,,False,-50.69774,15.262428
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/282_RR220206A_184C_2256.bmp,trajectory,,False,-50.997272,15.867356
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/283_RR220206A_172C_2258.bmp,trajectory,,False,-50.61823,15.724557
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/284_RR220206A_168C_2259.bmp,trajectory,,False,-50.657154,15.481736
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/285_RR220206A_165C_2301.bmp,trajectory,,False,-51.031643,15.90879
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/286_RR220206A_165C_2302.bmp,trajectory,,False,-51.15429,15.75605
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/287_RR220206A_165C_2303.bmp,trajectory,,False,-51.20089,15.511853
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/001_RR220411A_180C_1417-01.bmp,trajectory,,False,-17.027084,-46.222736
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/002_RR220411A_180C_1417-02.bmp,trajectory,,False,-16.875109,-46.160378
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/003_RR220411A_184C_1419.bmp,trajectory,,False,-16.601435,-45.52295
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/004_RR220411A_186C_1420.bmp,trajectory,,False,-16.440832,-45.71701
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/005_RR220411A_189C_1420.bmp,trajectory,,False,-16.095497,-45.725437
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/006_RR220411A_188C_1420.bmp,trajectory,,False,-16.17443,-46.160202
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/007_RR220411A_190C_1421.bmp,trajectory,,False,-16.60824,-45.397472
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/008_RR220411A_193C_1422.bmp,trajectory,,False,-15.883302,-45.858
