path,source,label,is_labeled,x,y
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/089_RR220206A_544C_1827.bmp,trajectory,,False,-4.3669295,-4.8786907
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/090_RR220206A_568C_1828.bmp,trajectory,,False,-5.1373615,-5.115431
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/091_RR220206A_569C_1830.bmp,trajectory,,False,-4.492347,-4.5423565
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/092_RR220206A_570C_1832.bmp,trajectory,,False,-4.6938844,-4.652716
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/093_RR220206A_570C_1833.bmp,trajectory,,False,-4.5536294,-4.401315
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/094_RR220206A_612C_1834.bmp,trajectory,,False,-4.144061,-4.402896
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,trajectory,,False,-4.4613037,-4.3863063
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/096_RR220206A_614C_1836.bmp,trajectory,,False,-3.9192612,-4.4288635
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,trajectory,,False,-4.2198915,-4.2602997
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/098_RR220206A_656C_1838.bmp,trajectory,,False,-4.119891,-4.1809716
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/099_RR220206A_657C_1839.bmp,trajectory,,False,-4.4154167,-4.3140807
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/100_RR220206A_693C_1840.bmp,trajectory,,False,-4.439031,-3.8791683
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/101_RR220206A_697C_1842.bmp,trajectory,,False,-4.2703686,-4.1445527
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/102_RR220206A_698C_1845.bmp,trajectory,,False,-4.2338095,-4.287267
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/103_RR220206A_733C_1846.bmp,trajectory,,False,-4.553529,-4.3525662
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/104_RR220206A_734C_1847.bmp,trajectory,,False,-4.198495,-4.1508145
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/105_RR220206A_734C_1849.bmp,trajectory,,False,-4.6315894,-4.2549696
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/106_RR220206A_768C_1851.bmp,trajectory,,False,-4.4835525,-4.2493496
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/107_RR220206A_769C_1852.bmp,trajectory,,False,-4.372236,-4.3907146
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/108_RR220206A_769C_1854.bmp,trajectory,,False,-4.0652122,-4.3964553
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/109_RR220206A_773C_1901.bmp,trajectory,,False,-4.3405643,-4.4964104
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/110_RR220206A_810C_1905.bmp,trajectory,,False,-3.8364043,-4.394911
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/111_RR220206A_812C_1906.bmp,trajectory,,False,-4.2022514,-4.529202
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/112_RR220206A_813C_1908.bmp,trajectory,,False,-4.118156,-4.3743076
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/113_RR220206A_815C_1909.bmp,trajectory,,False,-4.1414566,-4.6720657
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/114_RR220206A_845C_1911.bmp,trajectory,,False,-3.8451445,-4.4103045
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/115_RR220206A_844C_1913.bmp,trajectory,,False,-3.5088,-4.596912
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/116_RR220206A_844C_1914.bmp,trajectory,,False,-3.5763342,-4.52044
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,trajectory,,False,-3.350144,-4.5555267
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/118_RR220206A_871C_1916.bmp,trajectory,,False,-2.9884713,-4.7494907
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/119_RR220206A_871C_1918.bmp,trajectory,,False,-2.13153,-4.8041525
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/120_RR220206A_895C_1920-01.bmp,trajectory,,False,-1.3842375,-4.701964
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/121_RR220206A_895C_1920-02.bmp,trajectory,,False,-0.82786906,-4.03472
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/122_RR220206A_894C_1922.bmp,trajectory,,False,2.0652812,-2.9996738
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/123_RR220206A_894C_1923.bmp,trajectory,,False,4.7707562,-1.9647923
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/124_RR220206A_894C_1924.bmp,trajectory,,False,5.1396666,-1.4534367
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,trajectory,,False,5.8803616,-0.7793264
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/126_RR220206A_884C_1926.bmp,trajectory,,False,6.886034,-0.37121573
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/127_RR220206A_885C_1927.bmp,trajectory,,False,7.096877,0.21050246
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/128_RR220206A_885C_1928.bmp,trajectory,,False,7.8466415,0.608377
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/129_RR220206A_912C_1929.bmp,trajectory,,False,6.3993707,-0.17061128
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/130_RR220206A_910C_1930.bmp,trajectory,,False,7.410673,0.09184465
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/131_RR220206A_909C_1931.bmp,trajectory,,False,7.710208,0.477526
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/132_RR220206A_959C_1932.bmp,trajectory,,False,3.3213713,-1.9324944
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/133_RR220206A_956C_1932.bmp,trajectory,,False,3.7733788,-1.7030187
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/134_RR220206A_956C_1934.bmp,trajectory,,False,3.5852332,-1.0102917
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/135_RR220206A_980C_1935.bmp,trajectory,,False,-3.9710274,-3.3424778
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/136_RR220206A_981C_1936.bmp,trajectory,,False,-4.0950723,-3.0943775
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/137_RR220206A_982C_1937.bmp,trajectory,,False,-4.5380154,-3.4862313
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/138_RR220206A_988C_1939.bmp,trajectory,,False,-4.569775,-2.6381907
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/139_RR220206A_990C_1940.bmp,trajectory,,False,-4.743709,-2.8356438
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/140_RR220206A_993C_1941.bmp,trajectory,,False,-4.768484,-3.0804403
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/141_RR220206A_995C_1942.bmp,trajectory,,False,-5.0301924,-2.5328655
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/142_RR220206A_994C_1944.bmp,trajectory,,False,-4.8528066,-2.577328
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/143_RR220206A_996C_1945.bmp,trajectory,,False,-6.615759,-3.9549482
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/144_RR220206A_1012C_1946.bmp,trajectory,,False,-6.909778,-3.7619858
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/145_RR220206A_1025C_1947.bmp,trajectory,,False,-6.7280803,-3.6997144
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/146_RR220206A_1024C_1948.bmp,trajectory,,False,-7.2729073,-3.5310793
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,trajectory,,False,-8.083737,-3.1798408
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/148_RR220206A_1028C_1956.bmp,trajectory,,False,-8.21292,-3.1511803
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/149_RR220206A_1052C_1957.bmp,trajectory,,False,-8.801052,-3.2788315
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/150_RR220206A_1053C_1958.bmp,trajectory,,False,-8.850619,-2.7272406
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/151_RR220206A_1077C_2001-01.bmp,trajectory,,False,-9.47787,-2.8051994
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/152_RR220206A_1077C_2001-02.bmp,trajectory,,False,-9.664183,-2.7199378
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/153_RR220206A_1092C_2003-01.bmp,trajectory,,False,-9.501213,-3.0220723
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/154_RR220206A_1092C_2003-02.bmp,trajectory,,False,-10.033452,-2.9667308
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/155_RR220206A_1105C_2005-01.bmp,trajectory,,False,-10.109026,-2.8309686
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/156_RR220206A_1105C_2005-02.bmp,trajectory,,False,-10.406783,-2.7621245
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/157_RR220206A_1105C_2007.bmp,trajectory,,False,-10.370951,-2.7221105
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/158_RR220206A_1105C_2008.bmp,trajectory,,False,-10.259318,-3.2670581
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/159_RR220206A_1105C_2009.bmp,trajectory,,False,-10.55502,-2.9808125
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/160_RR220206A_1105C_2010.bmp,trajectory,,False,-10.491129,-3.2028244
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/161_RR220206A_1105C_2012.bmp,trajectory,,False,-10.744553,-2.9913206
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/162_RR220206A_1105C_2013.bmp,trajectory,,False,-10.971068,-2.9312906
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,trajectory,,False,-10.955839,-3.1288052
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/164_RR220206A_1105C_2017.bmp,trajectory,,False,-11.02946,-2.9137254
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/165_RR220206A_1105C_2018.bmp,trajectory,,False,-10.64657,-2.7309906
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/166_RR220206A_1105C_2019.bmp,trajectory,,False,-11.165513,-2.8131583
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/167_RR220206A_1105C_2020.bmp,trajectory,,False,-11.372195,-3.0020838
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/168_RR220206A_1099C_2022.bmp,trajectory,,False,-10.9803705,-2.8716884
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/169_RR220206A_1101C_2024.bmp,trajectory,,False,-10.796858,-3.3092153
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/170_RR220206A_1085C_2025.bmp,trajectory,,False,-11.28856,-2.5065691
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/171_RR220206A_1085C_2027.bmp,trajectory,,False,-10.805482,-2.9493766
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/172_RR220206A_1074C_2028-01.bmp,trajectory,,False,-10.721492,-2.564174
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/173_RR220206A_1074C_2028-02.bmp,trajectory,,False,-10.980419,-2.607248
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/174_RR220206A_1074C_2030.bmp,trajectory,,False,-10.96296,-2.4705715
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/175_RR220206A_1051C_2032.bmp,trajectory,,False,-11.49726,-2.229186
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/176_RR220206A_1051C_2034.bmp,trajectory,,False,-10.993047,-2.0907803
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/177_RR220206A_1037C_2036.bmp,trajectory,,False,-10.885494,-2.1174238
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/178_RR220206A_1037C_2038.bmp,trajectory,,False,-10.729758,-2.2347472
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/179_RR220206A_1031C_2040.bmp,trajectory,,False,-11.139792,-1.9018532
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/180_RR220206A_1031C_2041.bmp,trajectory,,False,-11.038472,-1.6650337
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/181_RR220206A_1019C_2043.bmp,trajectory,,False,-10.660853,-1.9868369
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/182_RR220206A_1012C_2044.bmp,trajectory,,False,-10.570954,-1.8850408
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/183_RR220206A_995C_2046.bmp,trajectory,,False,-10.322562,-1.4283537
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/184_RR220206A_999C_2048.bmp,trajectory,,False,-10.781794,-1.5525812
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/185_RR220206A_999C_2049.bmp,trajectory,,False,-10.566184,-1.471242
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/186_RR220206A_985C_2050.bmp,trajectory,,False,-10.771355,-1.2024493
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/187_RR220206A_985C_2051.bmp,trajectory,,False,-10.551331,-1.5989667
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/188_RR220206A_971C_2053.bmp,trajectory,,False,-10.491447,-1.3286067
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/189_RR220206A_971C_2054-01.bmp,trajectory,,False,-10.556598,-1.5071763
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/190_RR220206A_971C_2054-02.bmp,trajectory,,False,-10.195173,-1.755754
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/191_RR220206A_960C_2056.bmp,trajectory,,False,-10.503515,-1.695889
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/192_RR220206A_959C_2057.bmp,trajectory,,False,-10.034976,-1.3562979
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,trajectory,,False,-10.87196,-0.93509346
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/194_RR220206A_962C_2059.bmp,trajectory,,False,-10.454099,-1.1535878
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,trajectory,,False,-10.218338,-1.0654947
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/196_RR220206A_945C_2102.bmp,trajectory,,False,-10.491565,-1.2326901
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/197_RR220206A_944C_2104.bmp,trajectory,,False,-10.267355,-1.0866257
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/198_RR220206A_927C_2105.bmp,trajectory,,False,-10.333005,-1.0987208
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/199_RR220206A_940C_2106.bmp,trajectory,,False,-11.085124,-0.6491793
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/200_RR220206A_933C_2107.bmp,trajectory,,False,-10.738645,-0.8256563
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/201_RR220206A_945C_2109.bmp,trajectory,,False,-10.145668,-1.3842105
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/202_RR220206A_934C_2109.bmp,trajectory,,False,-10.52856,-1.3708491
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/203_RR220206A_876C_2110-01.bmp,trajectory,,False,-10.031789,-1.121685
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/204_RR220206A_876C_2110-02.bmp,trajectory,,False,-10.408724,-0.83906484
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/205_RR220206A_875C_2111.bmp,trajectory,,False,-10.403917,-0.5551581
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/206_RR220206A_875C_2113.bmp,trajectory,,False,-10.105238,-0.98372847
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/207_RR220206A_875C_2114.bmp,trajectory,,False,-10.806121,-0.794852
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/208_RR220206A_860C_2115.bmp,trajectory,,False,-10.472191,-0.8051947
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/209_RR220206A_860C_2116.bmp,trajectory,,False,-10.444145,-0.9029098
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/210_RR220206A_861C_2117.bmp,trajectory,,False,-11.357748,-0.82244414
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/211_RR220206A_848C_2119.bmp,trajectory,,False,-9.970332,-0.90420145
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/212_RR220206A_849C_2120.bmp,trajectory,,False,-10.303604,-0.7528877
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/213_RR220206A_849C_2121.bmp,trajectory,,False,-10.00125,-0.70620173
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/214_RR220206A_834C_2122.bmp,trajectory,,False,-9.9218,-0.6572721
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/215_RR220206A_835C_2123.bmp,trajectory,,False,-9.950202,-0.35333502
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/216_RR220206A_837C_2124.bmp,trajectory,,False,-10.011885,-0.49789876
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/217_RR220206A_823C_2125.bmp,trajectory,,False,-9.885546,-1.0197103
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/218_RR220206A_821C_2127.bmp,trajectory,,False,-10.4598465,-0.8202738
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/219_RR220206A_823C_2128.bmp,trajectory,,False,-10.037038,-0.69202733
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/220_RR220206A_806C_2130.bmp,trajectory,,False,-9.643412,-0.461712
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/221_RR220206A_805C_2131.bmp,trajectory,,False,-10.330201,-0.58677727
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/222_RR220206A_805C_2132.bmp,trajectory,,False,-9.690344,-0.6540133
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/223_RR220206A_792C_2134.bmp,trajectory,,False,-9.837527,-0.6153342
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/224_RR220206A_793C_2135.bmp,trajectory,,False,-9.954127,-0.49281135
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/225_RR220206A_794C_2136.bmp,trajectory,,False,-9.551396,-0.32613057
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/226_RR220206A_778C_2137.bmp,trajectory,,False,-9.542026,-0.51657975
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/227_RR220206A_781C_2138.bmp,trajectory,,False,-9.8541155,-0.27805585
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/228_RR220206A_779C_2139.bmp,trajectory,,False,-9.89326,-0.45290717
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/229_RR220206A_766C_2141.bmp,trajectory,,False,-9.319996,-0.47820845
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,trajectory,,False,-9.608802,-0.46339127
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/231_RR220206A_770C_2145.bmp,trajectory,,False,-9.798134,-0.24443911
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/232_RR220206A_755C_2146.bmp,trajectory,,False,-9.028448,-0.46167555
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/233_RR220206A_754C_2147.bmp,trajectory,,False,-9.044672,-0.49952468
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,trajectory,,False,-9.567658,0.08860934
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/235_RR220206A_739C_2149.bmp,trajectory,,False,-8.890333,-0.20398512
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/236_RR220206A_724C_2151.bmp,trajectory,,False,-8.931462,-0.21078253
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/237_RR220206A_722C_2151.bmp,trajectory,,False,-9.272853,0.08840496
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/238_RR220206A_721C_2153.bmp,trajectory,,False,-9.337183,0.28124446
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/239_RR220206A_707C_2155.bmp,trajectory,,False,-8.987074,0.24679212
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/240_RR220206A_707C_2156.bmp,trajectory,,False,-8.885414,-0.22436902
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/241_RR220206A_692C_2157.bmp,trajectory,,False,-8.000461,0.043478318
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/242_RR220206A_690C_2158.bmp,trajectory,,False,-8.171685,-0.026837004
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/243_RR220206A_675C_2200.bmp,trajectory,,False,-7.774566,-0.055862185
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/244_RR220206A_674C_2202.bmp,trajectory,,False,-8.134414,0.2204763
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/245_RR220206A_674C_2203.bmp,trajectory,,False,-7.7216187,0.59545964
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/246_RR220206A_658C_2205.bmp,trajectory,,False,-7.3992286,0.680608
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/247_RR220206A_657C_2207.bmp,trajectory,,False,-7.3266716,0.32529238
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/248_RR220206A_639C_2209.bmp,trajectory,,False,-7.0696263,0.84177595
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/249_RR220206A_638C_2210.bmp,trajectory,,False,-6.487392,0.90990496
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/250_RR220206A_621C_2212.bmp,trajectory,,False,-6.36657,1.2471373
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/251_RR220206A_619C_2214.bmp,trajectory,,False,-6.311572,1.4819847
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/252_RR220206A_600C_2216.bmp,trajectory,,False,-6.281296,1.3651153
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/253_RR220206A_599C_2217.bmp,trajectory,,False,-5.9739294,1.0176134
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/254_RR220206A_599C_2218.bmp,trajectory,,False,-5.53132,0.9448996
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/255_RR220206A_581C_2220.bmp,trajectory,,False,-6.105122,0.9169023
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/256_RR220206A_580C_2221.bmp,trajectory,,False,-5.8203716,1.6862297
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/257_RR220206A_581C_2222.bmp,trajectory,,False,-6.176736,1.261246
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/258_RR220206A_580C_2223.bmp,trajectory,,False,-5.744465,0.86063504
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/259_RR220206A_561C_2225.bmp,trajectory,,False,-5.8693323,1.483963
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/260_RR220206A_560C_2226.bmp,trajectory,,False,-5.41937,1.4298552
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/261_RR220206A_540C_2227.bmp,trajectory,,False,-5.4914255,1.6023562
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/262_RR220206A_540C_2228.bmp,trajectory,,False,-5.429781,1.7666495
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/263_RR220206A_520C_2229.bmp,trajectory,,False,-5.510147,1.6665
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/264_RR220206A_519C_2230.bmp,trajectory,,False,-5.7366548,1.8889298
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/265_RR220206A_498C_2232.bmp,trajectory,,False,-6.0931377,1.7102677
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/266_RR220206A_496C_2233.bmp,trajectory,,False,-5.2673926,1.8116928
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/267_RR220206A_495C_2235.bmp,trajectory,,False,-5.5725713,1.3905112
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/268_RR220206A_472C_2237.bmp,trajectory,,False,-5.71742,1.9294428
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/269_RR220206A_471C_2238.bmp,trajectory,,False,-5.8132353,1.545036
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/270_RR220206A_471C_2240.bmp,trajectory,,False,-6.1439652,1.5072324
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/271_RR220206A_425C_2242.bmp,trajectory,,False,-5.266222,2.1989179
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,trajectory,,False,-5.9122186,2.0755324
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/273_RR220206A_423C_2243.bmp,trajectory,,False,-5.4783506,1.4761633
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/274_RR220206A_372C_2245.bmp,trajectory,,False,-6.5714455,2.4369285
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/275_RR220206A_370C_2246.bmp,trajectory,,False,-6.110271,2.3308291
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/276_RR220206A_368C_2247.bmp,trajectory,,False,-5.290093,2.6011949
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/277_RR220206A_310C_2249.bmp,trajectory,,False,-5.973711,2.3099494
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/278_RR220206A_308C_2250.bmp,trajectory,,False,-6.3016973,2.262693
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/279_RR220206A_253C_2251.bmp,trajectory,,False,-6.166594,2.8686771
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/280_RR220206A_244C_2253.bmp,trajectory,,False,-5.7669687,2.5452435
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/281_RR220206A_241C_2254.bmp,trajectory,,False,-5.9191465,2.4702206
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/282_RR220206A_184C_2256.bmp,trajectory,,False,-5.9066734,2.682752
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/283_RR220206A_172C_2258.bmp,trajectory,,False,-6.0913014,3.1875162
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/284_RR220206A_168C_2259.bmp,trajectory,,False,-6.2456956,2.4335897
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/285_RR220206A_165C_2301.bmp,trajectory,,False,-5.6060815,2.9451218
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/286_RR220206A_165C_2302.bmp,trajectory,,False,-5.7935295,2.8395808
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/287_RR220206A_165C_2303.bmp,trajectory,,False,-5.5169206,3.5320578
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/001_RR220411A_180C_1417-01.bmp,trajectory,,False,-12.904861,-9.584485
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/002_RR220411A_180C_1417-02.bmp,trajectory,,False,-12.477163,-9.573906
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/003_RR220411A_184C_1419.bmp,trajectory,,False,-12.882348,-9.780322
