path,source,label,is_labeled,x,y
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/085_RR220206A_518C_1823.bmp,trajectory,,False,-15.939202,8.209662
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/086_RR220206A_543C_1824.bmp,trajectory,,False,-16.21813,8.024442
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/087_RR220206A_543C_1825.bmp,trajectory,,False,-16.30423,7.979458
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/088_RR220206A_544C_1826.bmp,trajectory,,False,-16.387526,8.019614
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/089_RR220206A_544C_1827.bmp,trajectory,,False,-16.07204,8.556712
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/090_RR220206A_568C_1828.bmp,trajectory,,False,-16.150188,8.703974
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/091_RR220206A_569C_1830.bmp,trajectory,,False,-16.62682,8.103329
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/092_RR220206A_570C_1832.bmp,trajectory,,False,-16.281816,8.7221985
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/093_RR220206A_570C_1833.bmp,trajectory,,False,-16.685465,8.130132
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/094_RR220206A_612C_1834.bmp,trajectory,,False,-16.422615,8.922474
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,trajectory,,False,-16.581465,8.832935
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/096_RR220206A_614C_1836.bmp,trajectory,,False,-16.729681,8.59387
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,trajectory,,False,-16.821262,8.783266
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/098_RR220206A_656C_1838.bmp,trajectory,,False,-17.127485,8.410877
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/099_RR220206A_657C_1839.bmp,trajectory,,False,-17.231133,8.337517
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/100_RR220206A_693C_1840.bmp,trajectory,,False,-17.365438,8.399215
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/101_RR220206A_697C_1842.bmp,trajectory,,False,-17.455042,8.561602
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/102_RR220206A_698C_1845.bmp,trajectory,,False,-17.519592,8.590656
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/103_RR220206A_733C_1846.bmp,trajectory,,False,-17.276947,9.050619
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/104_RR220206A_734C_1847.bmp,trajectory,,False,-17.49137,9.006312
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/105_RR220206A_734C_1849.bmp,trajectory,,False,-17.615492,8.928986
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/106_RR220206A_768C_1851.bmp,trajectory,,False,-17.281256,9.349953
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/107_RR220206A_769C_1852.bmp,trajectory,,False,-17.417059,9.387694
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/108_RR220206A_769C_1854.bmp,trajectory,,False,-17.641794,9.360514
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/109_RR220206A_773C_1901.bmp,trajectory,,False,-17.546305,9.714616
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/110_RR220206A_810C_1905.bmp,trajectory,,False,-17.326548,10.09539
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/111_RR220206A_812C_1906.bmp,trajectory,,False,-17.341198,10.169411
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/112_RR220206A_813C_1908.bmp,trajectory,,False,-17.394394,10.233023
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/113_RR220206A_815C_1909.bmp,trajectory,,False,-17.647362,10.22331
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/114_RR220206A_845C_1911.bmp,trajectory,,False,-17.430576,10.534115
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/115_RR220206A_844C_1913.bmp,trajectory,,False,-17.710897,10.644006
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/116_RR220206A_844C_1914.bmp,trajectory,,False,-17.708838,10.786647
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,trajectory,,False,-17.7276,10.949159
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/118_RR220206A_871C_1916.bmp,trajectory,,False,-17.816904,11.268099
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/119_RR220206A_871C_1918.bmp,trajectory,,False,-18.057192,12.019705
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/120_RR220206A_895C_1920-01.bmp,trajectory,,False,-18.588478,13.733943
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/121_RR220206A_895C_1920-02.bmp,trajectory,,False,-18.647987,13.922652
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/122_RR220206A_894C_1922.bmp,trajectory,,False,-18.778893,14.4462185
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/123_RR220206A_894C_1923.bmp,trajectory,,False,-18.851774,14.618327
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/124_RR220206A_894C_1924.bmp,trajectory,,False,-18.868805,14.696591
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,trajectory,,False,-18.861305,14.768429
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/126_RR220206A_884C_1926.bmp,trajectory,,False,-18.953363,14.857112
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/127_RR220206A_885C_1927.bmp,trajectory,,False,-19.030493,14.8924265
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/128_RR220206A_885C_1928.bmp,trajectory,,False,-19.097784,14.972118
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/129_RR220206A_912C_1929.bmp,trajectory,,False,-18.860508,15.177775
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/130_RR220206A_910C_1930.bmp,trajectory,,False,-18.907661,15.238937
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/131_RR220206A_909C_1931.bmp,trajectory,,False,-19.119543,15.35709
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/132_RR220206A_959C_1932.bmp,trajectory,,False,-19.090322,15.63702
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/133_RR220206A_956C_1932.bmp,trajectory,,False,-19.129654,15.743167
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/134_RR220206A_956C_1934.bmp,trajectory,,False,-19.130066,15.960654
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/135_RR220206A_980C_1935.bmp,trajectory,,False,-19.20089,16.307114
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/136_RR220206A_981C_1936.bmp,trajectory,,False,-19.239529,16.469193
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/137_RR220206A_982C_1937.bmp,trajectory,,False,-19.23079,16.460663
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/138_RR220206A_988C_1939.bmp,trajectory,,False,-19.273336,16.654566
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/139_RR220206A_990C_1940.bmp,trajectory,,False,-19.28443,16.716423
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/140_RR220206A_993C_1941.bmp,trajectory,,False,-19.29226,16.758404
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/141_RR220206A_995C_1942.bmp,trajectory,,False,-19.298851,16.795218
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/142_RR220206A_994C_1944.bmp,trajectory,,False,-19.315544,16.875614
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/143_RR220206A_996C_1945.bmp,trajectory,,False,-19.904474,25.597013
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/144_RR220206A_1012C_1946.bmp,trajectory,,False,-19.89557,25.623564
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/145_RR220206A_1025C_1947.bmp,trajectory,,False,-19.88868,25.651451
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/146_RR220206A_1024C_1948.bmp,trajectory,,False,-19.835905,25.75476
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,trajectory,,False,-19.770777,25.91311
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/148_RR220206A_1028C_1956.bmp,trajectory,,False,-19.699118,26.075497
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/149_RR220206A_1052C_1957.bmp,trajectory,,False,-19.652618,26.139015
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/150_RR220206A_1053C_1958.bmp,trajectory,,False,-19.612398,26.183826
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/151_RR220206A_1077C_2001-01.bmp,trajectory,,False,-19.386515,26.546276
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/152_RR220206A_1077C_2001-02.bmp,trajectory,,False,-19.374548,26.568861
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/153_RR220206A_1092C_2003-01.bmp,trajectory,,False,-19.21896,26.818428
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/154_RR220206A_1092C_2003-02.bmp,trajectory,,False,-19.174448,26.88137
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/155_RR220206A_1105C_2005-01.bmp,trajectory,,False,-19.004606,27.143547
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/156_RR220206A_1105C_2005-02.bmp,trajectory,,False,-19.00939,27.134588
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/157_RR220206A_1105C_2007.bmp,trajectory,,False,-18.873978,27.33947
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/158_RR220206A_1105C_2008.bmp,trajectory,,False,-18.76462,27.511362
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/159_RR220206A_1105C_2009.bmp,trajectory,,False,-18.689457,27.632782
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/160_RR220206A_1105C_2010.bmp,trajectory,,False,-18.729448,27.567492
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/161_RR220206A_1105C_2012.bmp,trajectory,,False,-18.513355,27.890888
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/162_RR220206A_1105C_2013.bmp,trajectory,,False,-18.444048,28.006145
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,trajectory,,False,-18.28977,28.242353
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/164_RR220206A_1105C_2017.bmp,trajectory,,False,-18.179323,28.424925
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/165_RR220206A_1105C_2018.bmp,trajectory,,False,-18.004581,28.664314
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/166_RR220206A_1105C_2019.bmp,trajectory,,False,-17.96511,28.788633
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/167_RR220206A_1105C_2020.bmp,trajectory,,False,-17.97158,28.787962
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/168_RR220206A_1099C_2022.bmp,trajectory,,False,-17.762934,29.08635
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/169_RR220206A_1101C_2024.bmp,trajectory,,False,-17.590378,29.276606
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/170_RR220206A_1085C_2025.bmp,trajectory,,False,-17.625278,29.322117
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/171_RR220206A_1085C_2027.bmp,trajectory,,False,-17.545378,29.450851
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/172_RR220206A_1074C_2028-01.bmp,trajectory,,False,-17.410648,29.670832
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/173_RR220206A_1074C_2028-02.bmp,trajectory,,False,-17.436272,29.626888
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/174_RR220206A_1074C_2030.bmp,trajectory,,False,-17.623522,29.526133
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/175_RR220206A_1051C_2032.bmp,trajectory,,False,-17.230263,30.00155
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/176_RR220206A_1051C_2034.bmp,trajectory,,False,-17.190115,30.070831
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/177_RR220206A_1037C_2036.bmp,trajectory,,False,-16.741074,30.900448
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/178_RR220206A_1037C_2038.bmp,trajectory,,False,-16.73126,30.867678
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/179_RR220206A_1031C_2040.bmp,trajectory,,False,-16.577158,31.313705
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/180_RR220206A_1031C_2041.bmp,trajectory,,False,-16.496698,31.3782
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/181_RR220206A_1019C_2043.bmp,trajectory,,False,-16.4658,31.543348
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/182_RR220206A_1012C_2044.bmp,trajectory,,False,-16.307549,31.588415
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/183_RR220206A_995C_2046.bmp,trajectory,,False,-16.440632,32.12152
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/184_RR220206A_999C_2048.bmp,trajectory,,False,-16.407827,32.18965
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/185_RR220206A_999C_2049.bmp,trajectory,,False,-16.546587,32.003735
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/186_RR220206A_985C_2050.bmp,trajectory,,False,-16.05117,31.89305
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/187_RR220206A_985C_2051.bmp,trajectory,,False,-16.012182,31.942533
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/188_RR220206A_971C_2053.bmp,trajectory,,False,-15.703075,32.283123
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/189_RR220206A_971C_2054-01.bmp,trajectory,,False,-16.093596,32.5242
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/190_RR220206A_971C_2054-02.bmp,trajectory,,False,-15.832528,32.20435
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/191_RR220206A_960C_2056.bmp,trajectory,,False,-15.59176,32.478035
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/192_RR220206A_959C_2057.bmp,trajectory,,False,-15.692141,32.753628
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,trajectory,,False,-15.738649,32.8707
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/194_RR220206A_962C_2059.bmp,trajectory,,False,-15.966199,32.681892
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,trajectory,,False,-15.426494,32.997402
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/196_RR220206A_945C_2102.bmp,trajectory,,False,-15.274472,33.317028
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/197_RR220206A_944C_2104.bmp,trajectory,,False,-15.353817,33.20109
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/198_RR220206A_927C_2105.bmp,trajectory,,False,-14.774382,34.090893
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/199_RR220206A_940C_2106.bmp,trajectory,,False,-14.249031,34.917095
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/200_RR220206A_933C_2107.bmp,trajectory,,False,-14.968207,33.77389
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/201_RR220206A_945C_2109.bmp,trajectory,,False,-14.986888,33.733425
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/202_RR220206A_934C_2109.bmp,trajectory,,False,-14.206575,34.973038
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/203_RR220206A_876C_2110-01.bmp,trajectory,,False,-13.754116,35.705936
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/204_RR220206A_876C_2110-02.bmp,trajectory,,False,-13.908084,35.45235
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/205_RR220206A_875C_2111.bmp,trajectory,,False,-13.817904,35.59615
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/206_RR220206A_875C_2113.bmp,trajectory,,False,-13.947499,35.394054
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/207_RR220206A_875C_2114.bmp,trajectory,,False,-13.775215,35.66831
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/208_RR220206A_860C_2115.bmp,trajectory,,False,-13.363235,36.320976
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/209_RR220206A_860C_2116.bmp,trajectory,,False,-13.352267,36.338177
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/210_RR220206A_861C_2117.bmp,trajectory,,False,-13.25596,36.516285
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/211_RR220206A_848C_2119.bmp,trajectory,,False,-12.918568,37.149876
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/212_RR220206A_849C_2120.bmp,trajectory,,False,-13.003022,36.865864
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/213_RR220206A_849C_2121.bmp,trajectory,,False,-12.985145,36.88655
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/214_RR220206A_834C_2122.bmp,trajectory,,False,-12.689381,37.615574
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/215_RR220206A_835C_2123.bmp,trajectory,,False,-12.629239,37.387524
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/216_RR220206A_837C_2124.bmp,trajectory,,False,-12.685477,37.309994
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/217_RR220206A_823C_2125.bmp,trajectory,,False,-12.41503,37.861225
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/218_RR220206A_821C_2127.bmp,trajectory,,False,-12.410446,38.070683
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/219_RR220206A_823C_2128.bmp,trajectory,,False,-12.300901,37.724297
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/220_RR220206A_806C_2130.bmp,trajectory,,False,-12.014001,38.10991
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/221_RR220206A_805C_2131.bmp,trajectory,,False,-12.104091,38.523533
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/222_RR220206A_805C_2132.bmp,trajectory,,False,-12.046175,38.27986
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/223_RR220206A_792C_2134.bmp,trajectory,,False,-11.917033,38.95079
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/224_RR220206A_793C_2135.bmp,trajectory,,False,-11.862728,39.399426
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/225_RR220206A_794C_2136.bmp,trajectory,,False,-11.833943,38.777298
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/226_RR220206A_778C_2137.bmp,trajectory,,False,-11.454255,38.759014
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/227_RR220206A_781C_2138.bmp,trajectory,,False,-11.590829,39.40637
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/228_RR220206A_779C_2139.bmp,trajectory,,False,-11.417749,38.88937
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/229_RR220206A_766C_2141.bmp,trajectory,,False,-11.070996,39.310184
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,trajectory,,False,-11.034105,39.413574
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/231_RR220206A_770C_2145.bmp,trajectory,,False,-11.142775,39.847485
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/232_RR220206A_755C_2146.bmp,trajectory,,False,-10.824584,39.862846
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/233_RR220206A_754C_2147.bmp,trajectory,,False,-10.63968,40.538845
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,trajectory,,False,-10.461023,40.580936
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/235_RR220206A_739C_2149.bmp,trajectory,,False,-10.525443,40.507603
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/236_RR220206A_724C_2151.bmp,trajectory,,False,-10.269302,40.907494
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/237_RR220206A_722C_2151.bmp,trajectory,,False,-10.173955,41.03362
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/238_RR220206A_721C_2153.bmp,trajectory,,False,-10.044684,41.2358
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/239_RR220206A_707C_2155.bmp,trajectory,,False,-9.831632,41.56016
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/240_RR220206A_707C_2156.bmp,trajectory,,False,-9.505442,42.056213
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/241_RR220206A_692C_2157.bmp,trajectory,,False,-9.31378,42.339336
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/242_RR220206A_690C_2158.bmp,trajectory,,False,-9.152208,42.58586
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/243_RR220206A_675C_2200.bmp,trajectory,,False,-8.737326,43.22575
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/244_RR220206A_674C_2202.bmp,trajectory,,False,-8.819471,43.0967
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/245_RR220206A_674C_2203.bmp,trajectory,,False,-8.827562,43.087135
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/246_RR220206A_658C_2205.bmp,trajectory,,False,-8.496265,43.59675
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/247_RR220206A_657C_2207.bmp,trajectory,,False,-8.450122,43.663017
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/248_RR220206A_639C_2209.bmp,trajectory,,False,-8.120243,44.18158
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/249_RR220206A_638C_2210.bmp,trajectory,,False,-8.066322,44.272953
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/250_RR220206A_621C_2212.bmp,trajectory,,False,-7.837519,44.600964
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/251_RR220206A_619C_2214.bmp,trajectory,,False,-7.8923817,44.5127
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/252_RR220206A_600C_2216.bmp,trajectory,,False,-7.671643,44.86203
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/253_RR220206A_599C_2217.bmp,trajectory,,False,-7.579727,45.196247
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/254_RR220206A_599C_2218.bmp,trajectory,,False,-7.5784655,45.37961
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/255_RR220206A_581C_2220.bmp,trajectory,,False,-7.261096,45.251804
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/256_RR220206A_580C_2221.bmp,trajectory,,False,-7.298233,45.47986
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/257_RR220206A_581C_2222.bmp,trajectory,,False,-7.236593,45.273617
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/258_RR220206A_580C_2223.bmp,trajectory,,False,-6.9825172,46.46557
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/259_RR220206A_561C_2225.bmp,trajectory,,False,-6.760267,46.146805
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/260_RR220206A_560C_2226.bmp,trajectory,,False,-6.5575447,46.256176
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/261_RR220206A_540C_2227.bmp,trajectory,,False,-6.456072,46.35514
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/262_RR220206A_540C_2228.bmp,trajectory,,False,-6.5707164,46.87864
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/263_RR220206A_520C_2229.bmp,trajectory,,False,-6.2056665,46.911625
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/264_RR220206A_519C_2230.bmp,trajectory,,False,-6.4396267,47.226933
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/265_RR220206A_498C_2232.bmp,trajectory,,False,-6.2286224,47.406593
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/266_RR220206A_496C_2233.bmp,trajectory,,False,-5.978602,46.967464
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/267_RR220206A_495C_2235.bmp,trajectory,,False,-5.9765415,46.998924
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/268_RR220206A_472C_2237.bmp,trajectory,,False,-5.9145994,47.79662
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/269_RR220206A_471C_2238.bmp,trajectory,,False,-5.7497535,47.646904
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/270_RR220206A_471C_2240.bmp,trajectory,,False,-5.64083,47.728268
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/271_RR220206A_425C_2242.bmp,trajectory,,False,-5.280947,48.27965
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,trajectory,,False,-5.4276457,48.00141
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/273_RR220206A_423C_2243.bmp,trajectory,,False,-5.2950826,48.259518
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/274_RR220206A_372C_2245.bmp,trajectory,,False,-4.990831,48.726326
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/275_RR220206A_370C_2246.bmp,trajectory,,False,-5.017185,48.679924
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/276_RR220206A_368C_2247.bmp,trajectory,,False,-4.9769683,48.755657
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/277_RR220206A_310C_2249.bmp,trajectory,,False,-4.6922264,49.112396
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/278_RR220206A_308C_2250.bmp,trajectory,,False,-4.6224656,49.20224
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/279_RR220206A_253C_2251.bmp,trajectory,,False,-4.3679767,49.508167
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/280_RR220206A_244C_2253.bmp,trajectory,,False,-4.164859,49.578526
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/281_RR220206A_241C_2254.bmp,trajectory,,False,-4.5386662,49.55141
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/282_RR220206A_184C_2256.bmp,trajectory,,False,-4.0776625,49.74394
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/283_RR220206A_172C_2258.bmp,trajectory,,False,-4.357557,50.001358
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/284_RR220206A_168C_2259.bmp,trajectory,,False,-4.3392477,50.03037
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/285_RR220206A_165C_2301.bmp,trajectory,,False,-3.9838881,50.014744
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/286_RR220206A_165C_2302.bmp,trajectory,,False,-4.043896,50.132652
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/287_RR220206A_165C_2303.bmp,trajectory,,False,-4.082296,50.149357
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/001_RR220411A_180C_1417-01.bmp,trajectory,,False,16.903574,-25.257875
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/002_RR220411A_180C_1417-02.bmp,trajectory,,False,16.984236,-25.211525
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/003_RR220411A_184C_1419.bmp,trajectory,,False,17.217815,-24.860111
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/004_RR220411A_186C_1420.bmp,trajectory,,False,17.033266,-24.704124
