path,source,label,is_labeled,x,y
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/083_RR220206A_517C_1820.bmp,trajectory,,False,-28.287405,-9.197472
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/084_RR220206A_518C_1822.bmp,trajectory,,False,-12.528922,-0.0936057
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/085_RR220206A_518C_1823.bmp,trajectory,,False,-12.117402,0.20754504
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/086_RR220206A_543C_1824.bmp,trajectory,,False,-11.936301,0.18891828
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/087_RR220206A_543C_1825.bmp,trajectory,,False,-11.979484,0.17153731
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/088_RR220206A_544C_1826.bmp,trajectory,,False,-12.003577,0.17900346
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/089_RR220206A_544C_1827.bmp,trajectory,,False,-12.164071,0.15164202
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/090_RR220206A_568C_1828.bmp,trajectory,,False,-12.356717,0.06257388
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/091_RR220206A_569C_1830.bmp,trajectory,,False,-12.088236,0.3299644
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/092_RR220206A_570C_1832.bmp,trajectory,,False,-12.101302,0.36363962
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/093_RR220206A_570C_1833.bmp,trajectory,,False,-12.064622,0.4325931
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/094_RR220206A_612C_1834.bmp,trajectory,,False,-12.30043,0.25259364
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp,trajectory,,False,-12.151681,0.5241854
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/096_RR220206A_614C_1836.bmp,trajectory,,False,-12.087884,0.7513032
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,trajectory,,False,-11.976251,0.8336658
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/098_RR220206A_656C_1838.bmp,trajectory,,False,-11.906517,1.2130336
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/099_RR220206A_657C_1839.bmp,trajectory,,False,-11.774945,1.382219
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/100_RR220206A_693C_1840.bmp,trajectory,,False,-11.662567,1.3103409
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/101_RR220206A_697C_1842.bmp,trajectory,,False,-11.924679,1.4321328
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/102_RR220206A_698C_1845.bmp,trajectory,,False,-11.960512,1.4460757
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/103_RR220206A_733C_1846.bmp,trajectory,,False,-12.626891,0.8024874
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/104_RR220206A_734C_1847.bmp,trajectory,,False,-12.761603,0.77115077
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/105_RR220206A_734C_1849.bmp,trajectory,,False,-12.533878,0.8098472
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/106_RR220206A_768C_1851.bmp,trajectory,,False,-13.200271,0.096946925
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/107_RR220206A_769C_1852.bmp,trajectory,,False,-13.444193,-0.058308557
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/108_RR220206A_769C_1854.bmp,trajectory,,False,-13.422755,-0.022310844
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/109_RR220206A_773C_1901.bmp,trajectory,,False,-14.408843,-0.48846176
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/110_RR220206A_810C_1905.bmp,trajectory,,False,-15.488299,-1.5157734
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/111_RR220206A_812C_1906.bmp,trajectory,,False,-15.663638,-1.5697069
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/112_RR220206A_813C_1908.bmp,trajectory,,False,-15.774729,-1.5046182
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/113_RR220206A_815C_1909.bmp,trajectory,,False,-15.740291,-1.3840299
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/114_RR220206A_845C_1911.bmp,trajectory,,False,-16.665562,-2.0871174
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/115_RR220206A_844C_1913.bmp,trajectory,,False,-16.458576,-1.4250866
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/116_RR220206A_844C_1914.bmp,trajectory,,False,-16.612345,-1.3355235
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/117_RR220206A_844C_1915.bmp,trajectory,,False,-16.973034,-1.3984526
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/118_RR220206A_871C_1916.bmp,trajectory,,False,-17.318008,-1.3166925
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/119_RR220206A_871C_1918.bmp,trajectory,,False,-17.300106,-0.5505878
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/120_RR220206A_895C_1920-01.bmp,trajectory,,False,-17.125162,0.1239985
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/121_RR220206A_895C_1920-02.bmp,trajectory,,False,-16.398483,0.7361032
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/122_RR220206A_894C_1922.bmp,trajectory,,False,-16.661377,0.9555706
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/123_RR220206A_894C_1923.bmp,trajectory,,False,-16.407665,1.1899025
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/124_RR220206A_894C_1924.bmp,trajectory,,False,-16.546383,1.0811119
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,trajectory,,False,-16.53024,1.1562276
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/126_RR220206A_884C_1926.bmp,trajectory,,False,-16.794445,1.0014781
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/127_RR220206A_885C_1927.bmp,trajectory,,False,-17.11759,0.8890015
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/128_RR220206A_885C_1928.bmp,trajectory,,False,-17.403837,0.6251816
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/129_RR220206A_912C_1929.bmp,trajectory,,False,-18.189255,-0.19410169
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/130_RR220206A_910C_1930.bmp,trajectory,,False,-18.466051,-0.36482054
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/131_RR220206A_909C_1931.bmp,trajectory,,False,-19.209887,-0.8777668
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/132_RR220206A_959C_1932.bmp,trajectory,,False,-20.111929,-2.1437044
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/133_RR220206A_956C_1932.bmp,trajectory,,False,-20.371971,-2.3993316
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/134_RR220206A_956C_1934.bmp,trajectory,,False,-20.868168,-2.631613
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/135_RR220206A_980C_1935.bmp,trajectory,,False,-22.195269,-3.7492638
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/136_RR220206A_981C_1936.bmp,trajectory,,False,-22.688105,-3.9908423
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/137_RR220206A_982C_1937.bmp,trajectory,,False,-22.295433,-3.7914052
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/138_RR220206A_988C_1939.bmp,trajectory,,False,-23.58133,-4.5762773
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/139_RR220206A_990C_1940.bmp,trajectory,,False,-23.750221,-4.6387897
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/140_RR220206A_993C_1941.bmp,trajectory,,False,-23.91804,-4.8382754
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/141_RR220206A_995C_1942.bmp,trajectory,,False,-23.995617,-4.82825
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/142_RR220206A_994C_1944.bmp,trajectory,,False,-24.793968,-5.344104
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/143_RR220206A_996C_1945.bmp,trajectory,,False,-24.12606,-2.3086815
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/144_RR220206A_1012C_1946.bmp,trajectory,,False,-24.33347,-2.604646
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/145_RR220206A_1025C_1947.bmp,trajectory,,False,-24.22177,-2.6359832
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/146_RR220206A_1024C_1948.bmp,trajectory,,False,-23.67422,-2.2489817
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,trajectory,,False,-23.216059,-1.8566066
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/148_RR220206A_1028C_1956.bmp,trajectory,,False,-22.103125,-1.2356417
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/149_RR220206A_1052C_1957.bmp,trajectory,,False,-22.066395,-1.5803509
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/150_RR220206A_1053C_1958.bmp,trajectory,,False,-21.981136,-1.5569606
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/151_RR220206A_1077C_2001-01.bmp,trajectory,,False,-20.815428,-1.3733588
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/152_RR220206A_1077C_2001-02.bmp,trajectory,,False,-20.710625,-1.3422022
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/153_RR220206A_1092C_2003-01.bmp,trajectory,,False,-20.244658,-1.4486089
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/154_RR220206A_1092C_2003-02.bmp,trajectory,,False,-20.077358,-1.3769236
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/155_RR220206A_1105C_2005-01.bmp,trajectory,,False,-19.666475,-1.4544629
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/156_RR220206A_1105C_2005-02.bmp,trajectory,,False,-19.839617,-1.5738664
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/157_RR220206A_1105C_2007.bmp,trajectory,,False,-19.437443,-1.3851094
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/158_RR220206A_1105C_2008.bmp,trajectory,,False,-19.123247,-1.3918512
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/159_RR220206A_1105C_2009.bmp,trajectory,,False,-19.018387,-1.3002826
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/160_RR220206A_1105C_2010.bmp,trajectory,,False,-19.232729,-1.5103049
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/161_RR220206A_1105C_2012.bmp,trajectory,,False,-18.744097,-1.317118
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/162_RR220206A_1105C_2013.bmp,trajectory,,False,-18.21977,-1.0020868
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,trajectory,,False,-17.832767,-0.9324956
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/164_RR220206A_1105C_2017.bmp,trajectory,,False,-17.63918,-0.8447072
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/165_RR220206A_1105C_2018.bmp,trajectory,,False,-17.217417,-0.63553476
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/166_RR220206A_1105C_2019.bmp,trajectory,,False,-16.747633,-0.31513786
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/167_RR220206A_1105C_2020.bmp,trajectory,,False,-16.654856,-0.2602855
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/168_RR220206A_1099C_2022.bmp,trajectory,,False,-16.267687,0.11751907
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/169_RR220206A_1101C_2024.bmp,trajectory,,False,-15.733932,0.43113664
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/170_RR220206A_1085C_2025.bmp,trajectory,,False,-16.090214,0.51108795
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/171_RR220206A_1085C_2027.bmp,trajectory,,False,-15.805904,0.82685995
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/172_RR220206A_1074C_2028-01.bmp,trajectory,,False,-15.465156,1.1432557
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/173_RR220206A_1074C_2028-02.bmp,trajectory,,False,-15.598108,1.0265617
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/174_RR220206A_1074C_2030.bmp,trajectory,,False,-15.279375,1.2767867
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/175_RR220206A_1051C_2032.bmp,trajectory,,False,-14.93573,1.8439003
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/176_RR220206A_1051C_2034.bmp,trajectory,,False,-14.919869,1.9169561
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/177_RR220206A_1037C_2036.bmp,trajectory,,False,-14.816019,2.3971272
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/178_RR220206A_1037C_2038.bmp,trajectory,,False,-14.224344,2.6991389
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/179_RR220206A_1031C_2040.bmp,trajectory,,False,-15.044781,2.586666
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/180_RR220206A_1031C_2041.bmp,trajectory,,False,-14.886929,2.6447139
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/181_RR220206A_1019C_2043.bmp,trajectory,,False,-14.801315,2.9372568
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/182_RR220206A_1012C_2044.bmp,trajectory,,False,-14.51683,3.0942342
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/183_RR220206A_995C_2046.bmp,trajectory,,False,-14.504217,3.5858753
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/184_RR220206A_999C_2048.bmp,trajectory,,False,-14.449421,3.5601141
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/185_RR220206A_999C_2049.bmp,trajectory,,False,-14.514035,3.5519443
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/186_RR220206A_985C_2050.bmp,trajectory,,False,-14.324746,3.7028594
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/187_RR220206A_985C_2051.bmp,trajectory,,False,-14.3074045,3.689457
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/188_RR220206A_971C_2053.bmp,trajectory,,False,-13.78255,4.3035927
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/189_RR220206A_971C_2054-01.bmp,trajectory,,False,-13.989182,4.2002125
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/190_RR220206A_971C_2054-02.bmp,trajectory,,False,-14.060325,4.1716743
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/191_RR220206A_960C_2056.bmp,trajectory,,False,-14.00809,4.1223845
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/192_RR220206A_959C_2057.bmp,trajectory,,False,-13.797806,4.584585
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,trajectory,,False,-13.653355,4.740345
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/194_RR220206A_962C_2059.bmp,trajectory,,False,-13.730224,4.532739
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp,trajectory,,False,-13.479482,4.7079225
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/196_RR220206A_945C_2102.bmp,trajectory,,False,-13.5328455,4.742212
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/197_RR220206A_944C_2104.bmp,trajectory,,False,-13.513287,4.8755517
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/198_RR220206A_927C_2105.bmp,trajectory,,False,-13.341445,5.0147448
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/199_RR220206A_940C_2106.bmp,trajectory,,False,-13.049577,5.3749084
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/200_RR220206A_933C_2107.bmp,trajectory,,False,-13.269263,5.0518975
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/201_RR220206A_945C_2109.bmp,trajectory,,False,-13.44657,4.7205253
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/202_RR220206A_934C_2109.bmp,trajectory,,False,-13.254202,5.0627694
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/203_RR220206A_876C_2110-01.bmp,trajectory,,False,-13.111707,6.0708175
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/204_RR220206A_876C_2110-02.bmp,trajectory,,False,-13.540234,5.809583
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/205_RR220206A_875C_2111.bmp,trajectory,,False,-13.125561,6.117991
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/206_RR220206A_875C_2113.bmp,trajectory,,False,-13.498871,5.82302
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/207_RR220206A_875C_2114.bmp,trajectory,,False,-13.141032,6.0258374
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/208_RR220206A_860C_2115.bmp,trajectory,,False,-13.439169,5.98307
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/209_RR220206A_860C_2116.bmp,trajectory,,False,-13.602883,5.9077916
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/210_RR220206A_861C_2117.bmp,trajectory,,False,-13.199877,6.1568
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/211_RR220206A_848C_2119.bmp,trajectory,,False,-13.203767,6.286265
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/212_RR220206A_849C_2120.bmp,trajectory,,False,-13.509282,6.1158476
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/213_RR220206A_849C_2121.bmp,trajectory,,False,-13.549927,6.0058203
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/214_RR220206A_834C_2122.bmp,trajectory,,False,-13.403123,6.254878
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/215_RR220206A_835C_2123.bmp,trajectory,,False,-13.888692,5.9471927
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/216_RR220206A_837C_2124.bmp,trajectory,,False,-13.988404,5.927591
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/217_RR220206A_823C_2125.bmp,trajectory,,False,-14.095404,5.900855
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/218_RR220206A_821C_2127.bmp,trajectory,,False,-14.131113,5.984375
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/219_RR220206A_823C_2128.bmp,trajectory,,False,-14.559248,5.6823783
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/220_RR220206A_806C_2130.bmp,trajectory,,False,-14.453808,5.8633466
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/221_RR220206A_805C_2131.bmp,trajectory,,False,-14.482022,5.962018
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/222_RR220206A_805C_2132.bmp,trajectory,,False,-14.270981,6.0359964
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/223_RR220206A_792C_2134.bmp,trajectory,,False,-14.645096,6.0204
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/224_RR220206A_793C_2135.bmp,trajectory,,False,-14.610116,5.9599237
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/225_RR220206A_794C_2136.bmp,trajectory,,False,-14.394191,6.053964
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/226_RR220206A_778C_2137.bmp,trajectory,,False,-14.641912,6.0564895
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/227_RR220206A_781C_2138.bmp,trajectory,,False,-14.799285,5.907906
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/228_RR220206A_779C_2139.bmp,trajectory,,False,-14.795048,5.9417477
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/229_RR220206A_766C_2141.bmp,trajectory,,False,-15.012676,5.8298035
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,trajectory,,False,-15.401065,5.5192432
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/231_RR220206A_770C_2145.bmp,trajectory,,False,-15.538578,5.4056106
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/232_RR220206A_755C_2146.bmp,trajectory,,False,-15.907836,5.258784
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/233_RR220206A_754C_2147.bmp,trajectory,,False,-15.89082,5.395083
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,trajectory,,False,-16.174904,5.3069234
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/235_RR220206A_739C_2149.bmp,trajectory,,False,-16.270584,5.273234
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/236_RR220206A_724C_2151.bmp,trajectory,,False,-16.516724,5.1592565
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/237_RR220206A_722C_2151.bmp,trajectory,,False,-16.67541,5.011642
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/238_RR220206A_721C_2153.bmp,trajectory,,False,-16.80078,4.953662
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/239_RR220206A_707C_2155.bmp,trajectory,,False,-17.412308,4.494009
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/240_RR220206A_707C_2156.bmp,trajectory,,False,-17.560825,4.4366164
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/241_RR220206A_692C_2157.bmp,trajectory,,False,-18.096766,4.180835
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/242_RR220206A_690C_2158.bmp,trajectory,,False,-18.258097,4.0336556
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/243_RR220206A_675C_2200.bmp,trajectory,,False,-19.007504,3.686732
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/244_RR220206A_674C_2202.bmp,trajectory,,False,-18.841255,3.5850654
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/245_RR220206A_674C_2203.bmp,trajectory,,False,-18.903418,3.4014015
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/246_RR220206A_658C_2205.bmp,trajectory,,False,-19.281134,3.2799797
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/247_RR220206A_657C_2207.bmp,trajectory,,False,-19.487152,2.9540157
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/248_RR220206A_639C_2209.bmp,trajectory,,False,-19.795198,2.823068
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/249_RR220206A_638C_2210.bmp,trajectory,,False,-19.884357,2.7316663
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/250_RR220206A_621C_2212.bmp,trajectory,,False,-19.913462,2.6795948
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/251_RR220206A_619C_2214.bmp,trajectory,,False,-19.90843,2.6863685
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/252_RR220206A_600C_2216.bmp,trajectory,,False,-19.759686,2.9985895
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/253_RR220206A_599C_2217.bmp,trajectory,,False,-20.154394,2.7030299
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/254_RR220206A_599C_2218.bmp,trajectory,,False,-20.349974,2.4996214
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/255_RR220206A_581C_2220.bmp,trajectory,,False,-20.32237,2.5634012
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/256_RR220206A_580C_2221.bmp,trajectory,,False,-20.46298,2.4525228
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/257_RR220206A_581C_2222.bmp,trajectory,,False,-20.593988,2.3526666
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/258_RR220206A_580C_2223.bmp,trajectory,,False,-20.915588,2.3764975
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/259_RR220206A_561C_2225.bmp,trajectory,,False,-20.731108,2.4666371
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/260_RR220206A_560C_2226.bmp,trajectory,,False,-19.965317,2.9950786
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/261_RR220206A_540C_2227.bmp,trajectory,,False,-20.865168,2.5885935
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/262_RR220206A_540C_2228.bmp,trajectory,,False,-20.613092,2.8003316
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/263_RR220206A_520C_2229.bmp,trajectory,,False,-21.028845,2.6991818
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/264_RR220206A_519C_2230.bmp,trajectory,,False,-21.103785,2.6858296
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/265_RR220206A_498C_2232.bmp,trajectory,,False,-21.411627,2.6837227
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/266_RR220206A_496C_2233.bmp,trajectory,,False,-21.552237,2.51173
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/267_RR220206A_495C_2235.bmp,trajectory,,False,-21.573011,2.5255191
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/268_RR220206A_472C_2237.bmp,trajectory,,False,-21.827057,2.5856183
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/269_RR220206A_471C_2238.bmp,trajectory,,False,-21.866262,2.5962474
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/270_RR220206A_471C_2240.bmp,trajectory,,False,-22.249466,2.3635755
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/271_RR220206A_425C_2242.bmp,trajectory,,False,-22.383738,2.625852
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,trajectory,,False,-22.338236,2.6143672
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/273_RR220206A_423C_2243.bmp,trajectory,,False,-22.66155,2.4923599
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/274_RR220206A_372C_2245.bmp,trajectory,,False,-22.402225,3.224232
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/275_RR220206A_370C_2246.bmp,trajectory,,False,-22.130636,3.3714836
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/276_RR220206A_368C_2247.bmp,trajectory,,False,-22.90695,2.9367824
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/277_RR220206A_310C_2249.bmp,trajectory,,False,-23.036587,3.3777866
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/278_RR220206A_308C_2250.bmp,trajectory,,False,-23.620214,3.1348836
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/279_RR220206A_253C_2251.bmp,trajectory,,False,-23.838871,3.6148448
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/280_RR220206A_244C_2253.bmp,trajectory,,False,-24.657797,3.1957514
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/281_RR220206A_241C_2254.bmp,trajectory,,False,-24.740211,3.046063
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/282_RR220206A_184C_2256.bmp,trajectory,,False,-25.265163,3.4128845
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/283_RR220206A_172C_2258.bmp,trajectory,,False,-25.629051,3.3811948
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/284_RR220206A_168C_2259.bmp,trajectory,,False,-25.909607,3.265335
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/285_RR220206A_165C_2301.bmp,trajectory,,False,-25.971733,3.7020655
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/286_RR220206A_165C_2302.bmp,trajectory,,False,-26.653086,3.2669413
